0,1.3338,2.8193,4.2977,5.5782,6.4754,6.8524,6.6594,5.9516,4.8803,3.6533,2.479,1.5115,0.81976,0.39101,0.16202,0.057535,0.017241,0.0042809,0.00086091,0.00013604,1.6175e-05,1.352e-06,7.0238e-08,1.686e-09,4.2913e-13,4.0741e-14,-3.6578e-15,3.1566e-16,-2.729e-17,7.1159e-18,6.8564e-19,2.3213e-19,-2.7486e-21,-2.9004e-21,-3.3455e-23,1.6489e-22,-2.6979e-23,-7.7792e-24,4.2379e-24,-2.4789e-25,-4.2612e-25,1.6916e-25,-9.0965e-28,-2.5334e-26,1.1109e-26,-7.6444e-28,-1.7031e-27,1.0841e-27,-2.7317e-28,-7.08e-29,1.0905e-28,-5.743e-29,1.3845e-29,4.4552e-30,-7.0851e-30,4.4425e-30,-1.6938e-30,1.8178e-31,3.2795e-31,-3.4538e-31,2.1711e-31,-1.0212e-31,2.6024e-32,-3.9773e-33,-1.9185e-32,0
0,1.3716,2.8689,4.3175,5.5187,6.2918,6.5196,6.1841,5.3757,4.2719,3.0876,2.0154,1.1778,0.61002,0.27693,0.10884,0.036524,0.010302,0.0023963,0.00044881,6.5522e-05,7.1139e-06,5.3269e-07,2.3868e-08,4.3911e-10,-1.5952e-12,4.7301e-14,-2.366e-15,1.5806e-16,-1.3381e-17,6.8564e-19,-2.0223e-19,-1.1465e-21,7.5404e-22,2.8525e-22,-5.8623e-23,-1.1957e-23,7.3662e-24,-6.7583e-25,-5.3566e-25,2.0611e-25,9.232e-27,-3.2347e-26,1.0677e-26,9.5037e-28,-2.306e-27,9.2727e-28,-1.3832e-29,-1.9117e-28,1.1624e-28,-2.7637e-29,-1.0358e-29,1.4178e-29,-7.4696e-30,1.7423e-30,7.2741e-31,-1.0791e-30,6.8044e-31,-2.5971e-31,2.2697e-32,5.8801e-32,-6.0006e-32,3.9114e-32,-1.6209e-32,6.9358e-33,2.9967e-33,0
0,1.2739,2.6402,3.9288,4.9544,5.5588,5.6532,5.2467,4.4479,3.4349,2.4038,1.5134,0.84982,0.42136,0.18242,0.068111,0.021628,0.0057468,0.0012529,0.00021854,2.9465e-05,2.9188e-06,1.9551e-07,7.5279e-09,1.0324e-10,-6.6221e-13,1.7632e-14,-7.6535e-16,4.3065e-17,-2.624e-18,2.3213e-19,-1.1465e-21,1.9567e-22,-1.5455e-22,-1.7052e-23,1.4384e-23,-1.477e-24,-9.4051e-25,3.8262e-25,-7.4931e-27,-3.8935e-26,1.118e-26,2.5137e-27,-2.9184e-27,8.0544e-28,1.8169e-28,-2.5097e-28,9.2468e-29,5.4655e-30,-2.5557e-29,1.4823e-29,-3.1974e-30,-1.775e-30,2.1764e-30,-1.1313e-30,2.4483e-31,1.4117e-31,-1.917e-31,1.199e-31,-4.4987e-32,2.1915e-33,1.1992e-32,-1.2505e-32,7.1185e-33,-4.0703e-33,3.2612e-34,0
0,1.0628,2.1848,3.2188,4.0105,4.4358,4.4356,4.0362,3.344,2.515,1.7077,1.0392,0.56176,0.26705,0.11039,0.039187,0.011777,0.0029473,0.00060171,9.7598e-05,1.2125e-05,1.0925e-06,6.5179e-08,2.1409e-09,2.0999e-11,-1.7039e-13,4.1639e-15,-1.53e-16,6.6233e-18,-2.9278e-19,-2.7486e-21,7.5404e-22,-1.5455e-22,5.4705e-23,-7.6816e-24,-1.2031e-24,6.5569e-25,-1.0595e-27,-7.5447e-26,2.3324e-26,1.411e-27,-3.0965e-27,5.9134e-28,4.0338e-28,-3.1182e-28,7.0156e-29,3.0561e-29,-3.1958e-29,1.0649e-29,1.7578e-30,-3.9775e-30,2.1906e-30,-4.0365e-31,-3.4807e-31,3.853e-31,-1.9499e-31,3.6879e-32,3.1481e-32,-3.8856e-32,2.3866e-32,-8.5188e-33,6.781e-35,3.042e-33,-2.5668e-33,1.8671e-33,-6.6586e-34,0
0,0.79103,1.6145,2.3575,2.9059,3.1726,3.124,2.7914,2.2638,1.6609,1.0959,0.64546,0.33627,0.15338,0.060557,0.020433,0.0058073,0.0013665,0.0002606,3.9168e-05,4.4624e-06,3.6335e-07,1.9137e-08,5.2881e-10,3.4713e-12,-2.9889e-14,6.1142e-16,-1.571e-17,2.6431e-19,2.4903e-20,-2.9004e-21,2.8525e-22,-1.7052e-23,-7.6816e-24,3.1517e-24,-4.3568e-25,-5.5144e-26,2.4005e-26,7.5701e-27,-7.0426e-27,1.7401e-27,2.3184e-28,-2.607e-28,1.2904e-29,6.4448e-29,-3.9061e-29,6.7866e-30,5.322e-30,-4.6637e-30,1.3678e-30,4.4651e-31,-7.0684e-31,3.6706e-31,-5.1787e-32,-7.6658e-32,7.7155e-32,-3.7498e-32,5.5932e-33,7.8534e-33,-8.8554e-33,5.2171e-33,-1.8194e-33,-2.1435e-34,7.0764e-34,-7.173e-34,4.5431e-34,0
0,0.52111,1.0568,1.5308,1.8684,2.0158,1.9567,1.7188,1.3661,0.97871,0.62814,0.3583,0.17995,0.078745,0.029672,0.0095026,0.0025479,0.00056178,9.9593e-05,1.378e-05,1.4269e-06,1.0373e-07,4.7396e-09,1.072e-10,4.1692e-13,-3.0855e-15,3.5021e-17,3.8101e-19,-8.5811e-20,4.8635e-21,-3.3455e-23,-5.8623e-23,1.4384e-23,-1.2031e-24,-4.3568e-25,1.9692e-25,-3.2171e-26,1.7858e-29,-5.8197e-28,1.5124e-27,-8.0616e-28,1.7256e-28,2.4268e-29,-2.0373e-29,-5.7657e-30,1.1152e-29,-5.6766e-30,6.9216e-31,9.9419e-31,-7.6498e-31,1.8751e-31,1.1236e-31,-1.4108e-31,6.838e-32,-5.6475e-33,-1.8677e-32,1.719e-32,-7.8984e-33,7.4388e-34,2.1744e-33,-2.1987e-33,1.2825e-33,-3.6781e-34,-7.2918e-35,2.1091e-34,-2.3937e-34,0
0,0.30093,0.60677,0.87252,1.0553,1.126,1.0783,0.93191,0.72632,0.50837,0.31743,0.17533,0.084839,0.035569,0.012764,0.0038674,0.00097386,0.00019995,3.2672e-05,4.1131e-06,3.8086e-07,2.414e-08,9.2284e-10,1.603e-11,2.7215e-14,-5.7228e-17,-3.5753e-18,1.7908e-19,7.3327e-22,-1.1477e-21,1.6489e-22,-1.1957e-23,-1.477e-24,6.5569e-25,-5.5144e-26,-3.2171e-26,1.5156e-26,-3.3621e-27,6.7125e-28,-4.0474e-28,2.7464e-28,-1.153e-28,2.4633e-29,8.101e-31,-5.8591e-31,-2.1154e-30,2.1375e-30,-9.4827e-31,6.7736e-32,2.0047e-31,-1.3843e-31,2.5466e-32,2.9481e-32,-3.1176e-32,1.3906e-32,-3.6896e-35,-4.9747e-33,4.1957e-33,-1.7978e-33,2.1284e-35,6.3825e-34,-6.1277e-34,3.2183e-34,-8.3974e-35,-2.078e-35,1.0538e-34,0
0,0.15055,0.30197,0.4313,0.51722,0.54604,0.51614,0.43898,0.33555,0.22941,0.13927,0.074407,0.03462,0.013866,0.0047194,0.0013451,0.00031557,5.9676e-05,8.8522e-06,9.9226e-07,7.9553e-08,4.1744e-09,1.2141e-10,1.2893e-12,-2.3826e-16,1.5242e-17,-4.2043e-20,-3.3778e-20,3.0654e-21,-9.4504e-23,-2.6979e-23,7.3662e-24,-9.4051e-25,-1.0595e-27,2.4005e-26,1.7858e-29,-3.3621e-27,1.5724e-27,-4.9391e-28,1.8461e-28,-1.0126e-28,5.3079e-29,-2.0383e-29,4.9259e-30,-6.4471e-31,4.0975e-31,-6.0664e-31,4.5601e-31,-1.8076e-31,4.6919e-33,4.3472e-32,-2.7115e-32,2.7622e-33,8.1862e-33,-7.5294e-33,3.0307e-33,3.3286e-34,-1.4306e-33,1.1134e-33,-4.2661e-34,-3.9238e-35,2.0801e-34,-1.7851e-34,8.4624e-35,-3.1782e-35,-3.6376e-35,0
0,0.064309,0.12836,0.18216,0.21666,0.22637,0.21121,0.17675,0.13243,0.088345,0.05206,0.026833,0.01196,0.0045525,0.0014588,0.00038717,8.3451e-05,1.4249e-05,1.8637e-06,1.7776e-07,1.1413e-08,4.2205e-10,5.5734e-12,-5.935e-14,-2.481e-17,-2.2444e-18,1.1656e-19,-9.5915e-22,-6.4144e-22,1.0212e-22,-7.7792e-24,-6.7583e-25,3.8262e-25,-7.5447e-26,7.5701e-27,-5.8197e-28,6.7125e-28,-4.9391e-28,2.2793e-28,-9.3199e-29,4.4175e-29,-2.3496e-29,1.1327e-29,-4.319e-30,1.2332e-30,-3.293e-31,1.9648e-31,-1.7165e-31,1.0807e-31,-3.9087e-32,-3.7181e-34,1.0051e-32,-5.626e-33,-8.978e-35,2.414e-33,-1.9654e-33,6.9034e-34,1.894e-34,-4.4245e-34,3.136e-34,-1.0767e-34,-2.8963e-35,7.2425e-35,-5.051e-35,3.3953e-35,5.9224e-36,0
0,0.023017,0.045732,0.064495,0.076086,0.078662,0.072412,0.059573,0.043688,0.028376,0.016177,0.0080059,0.0033961,0.0012171,0.0003625,8.7963e-05,1.6961e-05,2.5111e-06,2.7077e-07,1.9327e-08,7.1221e-10,-3.0905e-12,-1.1177e-12,-1.9801e-14,1.5382e-17,9.3435e-20,-3.159e-20,2.6557e-21,-1.0524e-22,-1.4023e-23,4.2379e-24,-5.3566e-25,-7.4931e-27,2.3324e-26,-7.0426e-27,1.5124e-27,-4.0474e-28,1.8461e-28,-9.3199e-29,4.3543e-29,-2.0708e-29,1.078e-29,-5.6818e-30,2.6848e-30,-1.0591e-30,3.5252e-31,-1.2602e-31,7.2091e-32,-5.0601e-32,2.8307e-32,-9.5361e-33,-2.878e-34,2.4488e-33,-1.1986e-33,-2.4107e-34,7.5466e-34,-5.4875e-34,1.6036e-34,8.8381e-35,-1.4395e-34,9.4215e-35,-2.7206e-35,-1.6752e-35,2.1889e-35,-2.2512e-35,4.4507e-36,0
0,0.0067338,0.013319,0.018666,0.021835,0.022323,0.020251,0.016349,0.011701,0.007369,0.0040402,0.0019038,0.00075948,0.000252,6.8063e-05,1.4552e-05,2.3644e-06,2.7222e-07,1.8843e-08,2.8163e-10,-7.0545e-11,-5.3518e-12,-8.8764e-14,1.5962e-15,-6.994e-18,1.7691e-19,-1.8944e-21,-5.2592e-22,8.2294e-23,-6.5421e-24,-2.4789e-25,2.0611e-25,-3.8935e-26,1.411e-27,1.7401e-27,-8.0616e-28,2.7464e-28,-1.0126e-28,4.4175e-29,-2.0708e-29,1.0015e-29,-5.1556e-30,2.7949e-30,-1.4766e-30,7.0352e-31,-2.9183e-31,1.0991e-31,-4.5615e-32,2.5394e-32,-1.5801e-32,8.1382e-33,-2.61e-33,-8.3537e-35,6.2106e-34,-2.4841e-34,-1.3787e-34,2.471e-34,-1.626e-34,3.6124e-35,3.8606e-35,-4.9706e-35,3.0139e-35,-4.6572e-36,-5.1205e-36,1.114e-35,-6.0632e-36,0
0,0.0015554,0.0030625,0.0042636,0.0049413,0.0049883,0.0044494,0.0035122,0.0024407,0.001479,0.00077139,0.00034069,0.00012491,3.7061e-05,8.5899e-06,1.468e-06,1.6325e-07,6.8805e-09,-9.9119e-10,-1.7508e-10,-8.3369e-12,2.4755e-13,2.9705e-14,3.8595e-16,1.4746e-19,-4.6842e-20,3.0894e-21,-1.1046e-22,-1.1112e-23,3.3091e-24,-4.2612e-25,9.232e-27,1.118e-26,-3.0965e-27,2.3184e-28,1.7256e-28,-1.153e-28,5.3079e-29,-2.3496e-29,1.078e-29,-5.1556e-30,2.6054e-30,-1.4044e-30,7.7861e-31,-4.1534e-31,2.0216e-31,-8.8469e-32,3.6659e-32,-1.66e-32,9.0838e-33,-5.2503e-33,2.5502e-33,-7.9222e-34,-9.5424e-36,1.5893e-34,-4.6097e-35,-6.5734e-35,8.683e-35,-4.8613e-35,6.8082e-36,1.5381e-35,-1.9266e-35,8.8441e-36,-1.5472e-36,-3.5695e-36,4.4606e-36,0
0,0.00026941,0.00052785,0.00072927,0.00083592,0.00083088,0.0007254,0.00055608,0.00037143,0.00021337,0.00010354,4.144e-05,1.3232e-05,3.1981e-06,5.2515e-07,3.9261e-08,-4.9045e-09,-1.6613e-09,-1.4969e-10,4.8982e-12,1.8787e-12,1.0249e-13,-7.291e-16,-9.9133e-17,4.6334e-19,-2.9617e-21,-6.358e-22,8.2388e-23,-5.6112e-24,-2.5014e-25,1.6916e-25,-3.2347e-26,2.5137e-27,5.9134e-28,-2.607e-28,2.4268e-29,2.4633e-29,-2.0383e-29,1.1327e-29,-5.6818e-30,2.7949e-30,-1.4044e-30,7.4255e-31,-4.1361e-31,2.3335e-31,-1.263e-31,6.3144e-32,-2.9073e-32,1.2968e-32,-6.2146e-33,3.365e-33,-1.8526e-33,8.6696e-34,-2.6527e-34,3.4517e-36,3.6976e-35,-2.9627e-36,-2.6969e-35,3.2591e-35,-1.6462e-35,-6.4711e-37,7.5231e-36,-5.7083e-36,3.5791e-36,-4.3633e-37,-2.6077e-36,0
0,3.2137e-05,6.2589e-05,8.5631e-05,9.671e-05,9.4066e-05,7.9611e-05,5.8398e-05,3.6651e-05,1.9267e-05,8.2165e-06,2.697e-06,6.1125e-07,6.3725e-08,-1.1823e-08,-5.8202e-09,-7.9793e-10,3.8943e-11,2.6201e-11,2.7079e-12,-4.0639e-14,-2.2556e-14,-9.4946e-16,1.8847e-18,-1.2321e-19,4.7669e-21,-1.0748e-22,-1.4138e-23,3.1631e-24,-3.3958e-25,-9.0965e-28,1.0677e-26,-2.9184e-27,4.0338e-28,1.2904e-29,-2.0373e-29,8.101e-31,4.9259e-30,-4.319e-30,2.6848e-30,-1.4766e-30,7.7861e-31,-4.1361e-31,2.2833e-31,-1.3077e-31,7.5046e-32,-4.1339e-32,2.1268e-32,-1.025e-32,4.8424e-33,-2.415e-33,1.3025e-33,-6.9229e-34,3.1413e-34,-9.995e-35,5.4496e-36,1.0349e-35,5.6725e-36,-1.328e-35,9.7718e-36,-6.0275e-36,-2.229e-38,3.7716e-36,-2.8383e-36,1.0967e-36,1.0161e-36,0
0,2.2324e-06,4.3099e-06,5.8063e-06,6.3974e-06,5.9901e-06,4.7855e-06,3.2165e-06,1.7629e-06,7.4163e-07,2.0669e-07,1.5756e-08,-1.6082e-08,-7.8536e-09,-1.2707e-09,1.966e-10,1.2427e-10,1.7838e-11,-9.7436e-13,-5.6495e-13,-5.0209e-14,7.2178e-16,2.3808e-16,4.3459e-18,-6.5997e-22,-1.2244e-21,1.0207e-22,-4.5547e-24,-4.4947e-25,1.6491e-25,-2.5334e-26,9.5037e-28,8.0544e-28,-3.1182e-28,6.4448e-29,-5.7657e-30,-5.8591e-31,-6.4471e-31,1.2332e-30,-1.0591e-30,7.0352e-31,-4.1534e-31,2.3335e-31,-1.3077e-31,7.513e-32,-4.4155e-32,2.5799e-32,-1.4486e-32,7.6678e-33,-3.8495e-33,1.9038e-33,-9.7676e-34,5.2584e-34,-2.7635e-34,1.2088e-34,-3.7205e-35,7.1803e-36,1.234e-36,1.0882e-36,-7.0751e-36,5.6938e-36,-1.9895e-37,-8.1733e-37,4.501e-37,-1.5126e-36,1.3124e-37,0
0,5.487e-08,1.0366e-07,1.3389e-07,1.3696e-07,1.127e-07,7.1223e-08,2.9035e-08,4.8679e-10,-9.9713e-09,-8.1439e-09,-3.111e-09,-1.4568e-10,4.5257e-10,2.1288e-10,2.8806e-11,-8.5586e-12,-3.9109e-12,-4.4446e-13,4.0889e-14,1.3582e-14,8.4316e-16,-1.4048e-17,-1.2974e-18,1.063e-20,-3.8239e-23,-2.6292e-23,3.5718e-24,-2.5492e-25,-1.8061e-26,1.1109e-26,-2.306e-27,1.8169e-28,7.0156e-29,-3.9061e-29,1.1152e-29,-2.1154e-30,4.0975e-31,-3.293e-31,3.5252e-31,-2.9183e-31,2.0216e-31,-1.263e-31,7.5046e-32,-4.4155e-32,2.6319e-32,-1.5853e-32,9.4394e-33,-5.4099e-33,2.9404e-33,-1.5293e-33,7.8632e-34,-4.1383e-34,2.2069e-34,-1.1374e-34,5.2771e-35,-1.5395e-35,8.769e-37,-2.7681e-36,2.5443e-36,-7.8024e-37,2.1873e-36,-1.5098e-36,-7.1747e-37,1.2809e-36,-1.0391e-37,0
0,-6.2095e-10,-1.209e-09,-1.6626e-09,-1.8959e-09,-1.8437e-09,-1.4765e-09,-8.5305e-10,-1.6746e-10,3.1194e-10,4.3058e-10,2.7791e-10,8.1418e-11,-1.5265e-11,-2.3471e-11,-8.1932e-12,-4.9183e-13,4.851e-13,1.4444e-13,1.0421e-14,-1.6672e-15,-2.9972e-16,-1.0252e-17,1.3012e-19,-3.9091e-21,1.4786e-22,-1.5093e-24,-9.3073e-25,1.8142e-25,-1.8556e-26,-7.6444e-28,9.2727e-28,-2.5097e-28,3.0561e-29,6.7866e-30,-5.6766e-30,2.1375e-30,-6.0664e-31,1.9648e-31,-1.2602e-31,1.0991e-31,-8.8469e-32,6.3144e-32,-4.1339e-32,2.5799e-32,-1.5853e-32,9.7747e-33,-6.0326e-33,3.6581e-33,-2.1409e-33,1.1957e-33,-6.4013e-34,3.3856e-34,-1.8222e-34,9.9386e-35,-4.8737e-35,2.0683e-35,-9.4174e-36,1.8525e-36,1.3515e-36,2.0068e-36,-2.4625e-36,-3.1402e-37,1.5466e-37,1.6813e-37,2.573e-37,0
0,3.2765e-11,6.3711e-11,8.7268e-11,9.87e-11,9.503e-11,7.5749e-11,4.3818e-11,6.8697e-12,-2.3298e-11,-3.5852e-11,-2.9203e-11,-1.349e-11,-1.4981e-12,2.2775e-12,1.4881e-12,3.4568e-13,-1.9008e-14,-2.7887e-14,-5.3538e-15,-1.7026e-16,5.4386e-17,4.8071e-18,5.0656e-20,5.4809e-22,-6.0625e-23,4.1697e-24,-8.1621e-26,-4.7534e-26,1.2408e-26,-1.7031e-27,-1.3832e-29,9.2468e-29,-3.1958e-29,5.322e-30,6.9216e-31,-9.4827e-31,4.5601e-31,-1.7165e-31,7.2091e-32,-4.5615e-32,3.6659e-32,-2.9073e-32,2.1268e-32,-1.4486e-32,9.4394e-33,-6.0326e-33,3.8323e-33,-2.4229e-33,1.5001e-33,-8.9216e-34,5.1116e-34,-2.8262e-34,1.5321e-34,-8.2626e-35,4.4553e-35,-2.4376e-35,9.7795e-36,-1.7297e-36,2.1358e-36,-1.5157e-36,-6.1997e-37,-2.6615e-37,1.2009e-36,3.4783e-38,-4.6518e-37,0
0,-2.8588e-12,-5.5167e-12,-7.4496e-12,-8.2265e-12,-7.6177e-12,-5.6629e-12,-2.7087e-12,5.7856e-13,3.2814e-12,4.5161e-12,3.9657e-12,2.2655e-12,6.2281e-13,-1.7552e-13,-2.4575e-13,-9.7663e-14,-1.2486e-14,3.4037e-15,1.4738e-15,1.7561e-16,-2.9819e-19,-1.1762e-18,-3.2359e-20,1.8328e-22,1.0358e-23,-1.8647e-24,1.8772e-25,-6.0347e-27,-3.222e-27,1.0841e-27,-1.9117e-28,5.4655e-30,1.0649e-29,-4.6637e-30,9.9419e-31,6.7736e-32,-1.8076e-31,1.0807e-31,-5.0601e-32,2.5394e-32,-1.66e-32,1.2968e-32,-1.025e-32,7.6678e-33,-5.4099e-33,3.6581e-33,-2.4229e-33,1.5861e-33,-1.0206e-33,6.4643e-34,-3.9379e-34,2.2816e-34,-1.296e-34,7.2291e-35,-4.0189e-35,2.1425e-35,-9.7053e-36,5.7456e-36,-2.4915e-36,-7.9626e-37,-3.2349e-37,1.2992e-36,-5.398e-38,-2.5436e-37,-1.822e-38,0
0,3.2005e-13,6.0961e-13,8.0288e-13,8.4804e-13,7.2231e-13,4.4037e-13,5.5558e-14,-3.4557e-13,-6.5713e-13,-7.8375e-13,-6.8884e-13,-4.3581e-13,-1.6666e-13,-2.9394e-15,3.927e-14,2.3515e-14,5.9699e-15,1.5305e-16,-2.9113e-16,-6.6142e-17,-4.4284e-18,1.0451e-19,1.0055e-20,-1.5852e-22,2.9234e-24,3.6747e-25,-8.9821e-26,1.2019e-26,-5.8403e-28,-2.7317e-28,1.1624e-28,-2.5557e-29,1.7578e-30,1.3678e-30,-7.6498e-31,2.0047e-31,4.6919e-33,-3.9087e-32,2.8307e-32,-1.5801e-32,9.0838e-33,-6.2146e-33,4.8424e-33,-3.8495e-33,2.9404e-33,-2.1409e-33,1.5001e-33,-1.0206e-33,6.8875e-34,-4.5473e-34,2.8919e-34,-1.8153e-34,1.0846e-34,-6.129e-35,3.5635e-35,-1.9231e-35,1.0934e-35,-6.0266e-36,1.4105e-36,-7.619e-37,1.3325e-36,1.2736e-37,-3.3241e-37,-4.4987e-37,1.2645e-37,0
0,-3.8499e-14,-7.1345e-14,-8.8773e-14,-8.3532e-14,-5.3311e-14,-1.9716e-15,6.0694e-14,1.2054e-13,1.6194e-13,1.7218e-13,1.4748e-13,9.7767e-14,4.439e-14,7.8405e-15,-5.8518e-15,-5.413e-15,-2.005e-15,-3.0227e-16,2.9272e-17,1.7937e-17,2.2748e-18,6.7931e-20,-1.6132e-21,6.2037e-23,-3.1687e-24,9.1271e-26,1.9582e-26,-6.04e-27,1.0195e-27,-7.08e-29,-2.7637e-29,1.4823e-29,-3.9775e-30,4.4651e-31,1.8751e-31,-1.3843e-31,4.3472e-32,-3.7181e-34,-9.5361e-33,8.1382e-33,-5.2503e-33,3.365e-33,-2.415e-33,1.9038e-33,-1.5293e-33,1.1957e-33,-8.9216e-34,6.4643e-34,-4.5473e-34,3.0961e-34,-2.1166e-34,1.3853e-34,-8.474e-35,5.3966e-35,-3.1149e-35,1.7072e-35,-1.0937e-35,5.0878e-36,-2.2675e-36,2.1147e-36,-3.0167e-37,-3.9179e-37,-4.3841e-37,3.5749e-37,8.2044e-38,0
0,3.357e-15,5.5035e-15,4.898e-15,5.0878e-16,-7.755e-15,-1.8855e-14,-3.0739e-14,-4.0733e-14,-4.6158e-14,-4.5128e-14,-3.7468e-14,-2.5321e-14,-1.2703e-14,-3.5511e-15,6.2573e-16,1.2207e-15,6.0732e-16,1.4695e-16,9.8617e-18,-3.3868e-18,-7.892e-19,-4.9783e-20,-3.0323e-22,-1.374e-23,1.4395e-24,-1.1922e-25,4.5709e-27,1.4061e-27,-5.2873e-28,1.0905e-28,-1.0358e-29,-3.1974e-30,2.1906e-30,-7.0684e-31,1.1236e-31,2.5466e-32,-2.7115e-32,1.0051e-32,-2.878e-34,-2.61e-33,2.5502e-33,-1.8526e-33,1.3025e-33,-9.7676e-34,7.8632e-34,-6.4013e-34,5.1116e-34,-3.9379e-34,2.8919e-34,-2.1166e-34,1.4909e-34,-9.8925e-35,6.9556e-35,-4.3921e-35,2.4973e-35,-1.7365e-35,9.6717e-36,-4.0573e-36,3.853e-36,-1.6885e-36,-1.8041e-37,-5.6485e-37,4.8514e-37,1.5546e-37,-1.2033e-38,0
0,6.1726e-16,1.5228e-15,2.93e-15,4.9405e-15,7.4674e-15,1.021e-14,1.2695e-14,1.4372e-14,1.4753e-14,1.3572e-14,1.0943e-14,7.4404e-15,3.9699e-15,1.3939e-15,7.3608e-17,-2.6343e-16,-1.7628e-16,-5.7068e-17,-8.7034e-18,5.5606e-20,2.0437e-19,2.1321e-20,3.8691e-22,-8.6203e-25,-3.8594e-25,6.0644e-26,-6.8526e-27,3.3515e-28,1.2726e-28,-5.743e-29,1.4178e-29,-1.775e-30,-4.0365e-31,3.6706e-31,-1.4108e-31,2.9481e-32,2.7622e-33,-5.626e-33,2.4488e-33,-8.3537e-35,-7.9222e-34,8.6696e-34,-6.9229e-34,5.2584e-34,-4.1383e-34,3.3856e-34,-2.8262e-34,2.2816e-34,-1.8153e-34,1.3853e-34,-9.8925e-35,7.5292e-35,-5.1793e-35,3.1934e-35,-2.4385e-35,1.5013e-35,-6.4053e-36,6.2042e-36,-3.7293e-36,3.154e-37,-9.676e-37,1.1061e-36,2.426e-37,-1.4735e-37,-2.0624e-37,0
0,-6.4991e-16,-1.3738e-15,-2.1744e-15,-3.0296e-15,-3.8813e-15,-4.6356e-15,-5.1758e-15,-5.3871e-15,-5.1878e-15,-4.5618e-15,-3.5864e-15,-2.4376e-15,-1.353e-15,-5.4461e-16,-9.9853e-17,4.8847e-17,4.956e-17,2.0278e-17,4.3895e-18,3.7452e-19,-2.8857e-20,-6.8447e-21,-2.0101e-22,2.7827e-24,4.648e-27,-1.856e-26,3.7963e-27,-5.4315e-28,3.3835e-29,1.3845e-29,-7.4696e-30,2.1764e-30,-3.4807e-31,-5.1787e-32,6.838e-32,-3.1176e-32,8.1862e-33,-8.978e-35,-1.1986e-33,6.2106e-34,-9.5424e-36,-2.6527e-34,3.1413e-34,-2.7635e-34,2.2069e-34,-1.8222e-34,1.5321e-34,-1.296e-34,1.0846e-34,-8.474e-35,6.9556e-35,-5.1793e-35,3.456e-35,-2.8861e-35,1.9571e-35,-9.0916e-36,9.18e-36,-6.1645e-36,9.4063e-37,-1.7329e-36,2.1431e-36,1.5529e-37,-2.2648e-37,-4.4077e-37,1.5031e-37,0
0,3.7296e-16,7.6567e-16,1.1582e-15,1.5255e-15,1.838e-15,2.0641e-15,2.1745e-15,2.1483e-15,1.9793e-15,1.6818e-15,1.2941e-15,8.7657e-16,4.9933e-16,2.1971e-16,5.8991e-17,-3.8983e-18,-1.32e-17,-6.8469e-18,-1.8742e-18,-2.6215e-19,-9.2009e-21,1.4939e-21,7.582e-23,-1.7793e-24,6.8527e-26,1.1216e-27,-1.2762e-27,3.1998e-28,-5.5738e-29,4.4552e-30,1.7423e-30,-1.1313e-30,3.853e-31,-7.6658e-32,-5.6475e-33,1.3906e-32,-7.5294e-33,2.414e-33,-2.4107e-34,-2.4841e-34,1.5893e-34,3.4517e-36,-9.995e-35,1.2088e-34,-1.1374e-34,9.9386e-35,-8.2626e-35,7.2291e-35,-6.129e-35,5.3966e-35,-4.3921e-35,3.1934e-35,-2.8861e-35,2.1294e-35,-1.0894e-35,1.1789e-35,-8.6323e-36,1.8104e-36,-2.7813e-36,3.5222e-36,2.2697e-38,-1.6932e-37,-9.7647e-37,2.5819e-37,1.5391e-37,0
0,-1.933e-16,-3.9179e-16,-5.805e-16,-7.4385e-16,-8.6748e-16,-9.3999e-16,-9.5451e-16,-9.0992e-16,-8.1147e-16,-6.7109e-16,-5.0697e-16,-3.4166e-16,-1.9794e-16,-9.2534e-17,-3.0316e-17,-3.3954e-18,3.062e-18,2.2029e-18,7.3575e-19,1.3419e-19,1.1056e-20,2.0249e-23,-2.092e-23,7.8906e-25,-5.1422e-26,3.0384e-27,1.1673e-28,-1.1477e-28,3.4188e-29,-7.0851e-30,7.2741e-31,2.4483e-31,-1.9499e-31,7.7155e-32,-1.8677e-32,-3.6896e-35,3.0307e-33,-1.9654e-33,7.5466e-34,-1.3787e-34,-4.6097e-35,3.6976e-35,5.4496e-36,-3.7205e-35,5.2771e-35,-4.8737e-35,4.4553e-35,-4.0189e-35,3.5635e-35,-3.1149e-35,2.4973e-35,-2.4385e-35,1.9571e-35,-1.0894e-35,1.2829e-35,-1.0198e-35,2.6646e-36,-3.9826e-36,4.9936e-36,-1.9881e-37,4.5992e-38,-1.7161e-36,5.0134e-37,4.1174e-37,1.2484e-37,0
