3.0592,3.1815,3.1647,3.0126,2.7502,2.4172,2.0583,1.7119,1.4034,1.143,0.92881,0.75099,0.59792,0.46481,0.34402,0.25821,0.1958,0.14944,0.11452,0.088166,0.068401,0.053663,0.042452,0.034809,0.029296,0.024968,0.021304,0.018057,0.015125,0.012478,0.010116,0.0080506,0.0062893,0.0048261,0.0036415,0.0027053,0.0019815,0.0014329,0.0010244,0.00072498,0.00050865,0.00035429,0.00024534,0.00016917,0.00011631,7.9864e-05,5.4842e-05,3.7712e-05,2.5999e-05,1.7987e-05,1.2497e-05,8.7237e-06,6.1187e-06,4.3114e-06,3.0504e-06,2.1653e-06,1.5401e-06,1.0959e-06,7.7825e-07,5.4981e-07,3.8455e-07,2.6431e-07,1.763e-07,1.1147e-07,6.3415e-08,2.7523e-08,5.0458e-10
4.41,4.5789,4.5267,4.2628,3.8295,3.2921,2.7217,2.1783,1.701,1.3039,0.98071,0.72731,0.53205,0.38055,0.25811,0.17882,0.12591,0.089667,0.064442,0.04685,0.034742,0.026607,0.021222,0.018116,0.016177,0.014686,0.013266,0.011777,0.010217,0.0086473,0.0071411,0.0057613,0.0045482,0.0035195,0.0026743,0.0019987,0.0014715,0.0010689,0.0007671,0.00054474,0.00038331,0.00026766,0.00018576,0.00012832,8.8368e-05,6.0758e-05,4.1769e-05,2.875e-05,1.9837e-05,1.3735e-05,9.5491e-06,6.67e-06,4.6815e-06,3.3012e-06,2.3377e-06,1.6611e-06,1.183e-06,8.4298e-07,5.9973e-07,4.2461e-07,2.9776e-07,2.0529e-07,1.3743e-07,8.7268e-08,4.9884e-08,2.1768e-08,3.9899e-10
5.2633,5.4576,5.368,5.0089,4.4367,3.7362,2.998,2.2955,1.6952,1.2172,0.85601,0.59305,0.40526,0.27085,0.17104,0.11095,0.073545,0.049592,0.034,0.023855,0.017399,0.013481,0.011254,0.01021,0.0096672,0.0092082,0.0086278,0.0078703,0.0069672,0.0059874,0.0050037,0.0040758,0.0032434,0.002527,0.0019316,0.0014511,0.0010732,0.00078263,0.00056363,0.00040146,0.00028324,0.00019823,0.00013785,9.5382e-05,6.5779e-05,4.5281e-05,3.116e-05,2.1466e-05,1.4822e-05,1.0269e-05,7.1435e-06,4.9925e-06,3.5062e-06,2.474e-06,1.7532e-06,1.2469e-06,8.8898e-07,6.3435e-07,4.5206e-07,3.2071e-07,2.2546e-07,1.5591e-07,1.0474e-07,6.6785e-08,3.8359e-08,1.6829e-08,3.0841e-10
4.4436,4.6025,4.5067,4.1707,3.6484,3.0197,2.3706,1.7725,1.2706,0.88025,0.59424,0.3936,0.25648,0.16321,0.097774,0.060407,0.038333,0.024925,0.016665,0.01161,0.0086334,0.0070304,0.0063147,0.0061123,0.0060663,0.0059652,0.0057129,0.0052949,0.0047455,0.0041192,0.0034718,0.0028489,0.0022818,0.0017881,0.0013737,0.0010366,0.00076974,0.00056331,0.00040694,0.00029064,0.00020554,0.00014415,0.00010041,6.9582e-05,4.8047e-05,3.311e-05,2.2805e-05,1.5722e-05,1.0862e-05,7.5292e-06,5.2403e-06,3.6641e-06,2.5744e-06,1.8176e-06,1.2889e-06,9.1737e-07,6.5468e-07,4.6773e-07,3.3383e-07,2.3729e-07,1.672e-07,1.1595e-07,7.8163e-08,5.004e-08,2.8876e-08,1.2736e-08,2.3337e-10
2.771,2.8675,2.8007,2.5807,2.2431,1.8404,1.4284,1.0529,0.74154,0.50279,0.33093,0.213,0.13453,0.082865,0.04795,0.028729,0.017797,0.011419,0.0076653,0.0054995,0.0043368,0.0038235,0.0037235,0.0038061,0.0039028,0.0039142,0.0037984,0.0035559,0.0032135,0.00281,0.002384,0.001968,0.0015849,0.001248,0.00096305,0.00072961,0.00054366,0.0003991,0.00028911,0.00020698,0.00014668,0.00010305,7.1898e-05,4.989e-05,3.4488e-05,2.3788e-05,1.6397e-05,1.1311e-05,7.8186e-06,5.4219e-06,3.775e-06,2.6405e-06,1.856e-06,1.3109e-06,9.3011e-07,6.6246e-07,4.7317e-07,3.3843e-07,2.4188e-07,1.7223e-07,1.2163e-07,8.4571e-08,5.7197e-08,3.6761e-08,2.131e-08,9.4486e-09,1.7311e-10
1.35,1.3959,1.3613,1.2514,1.0839,0.88498,0.68246,0.49891,0.34773,0.23279,0.15094,0.09551,0.05924,0.035837,0.020392,0.012095,0.0074971,0.0048958,0.0034271,0.0026368,0.0022739,0.002189,0.002283,0.0024244,0.0025371,0.0025751,0.00252,0.0023754,0.00216,0.0018997,0.0016205,0.0013444,0.0010877,0.00086015,0.00066628,0.00050652,0.00037859,0.00027868,0.00020236,0.00014519,0.00010308,7.2538e-05,5.0677e-05,3.5205e-05,2.436e-05,1.6815e-05,1.1598e-05,8.0044e-06,5.5354e-06,3.8398e-06,2.6742e-06,1.8711e-06,1.3155e-06,9.2952e-07,6.598e-07,4.7021e-07,3.361e-07,2.4062e-07,1.7219e-07,1.2281e-07,8.6903e-08,6.0581e-08,4.11e-08,2.6514e-08,1.5439e-08,6.8805e-09,1.2605e-10
0.5334,0.55122,0.53716,0.49325,0.42656,0.34752,0.26719,0.19457,0.13495,0.089822,0.057864,0.036378,0.022443,0.013548,0.0077505,0.004677,0.0030014,0.0020761,0.001578,0.0013397,0.0012701,0.0013149,0.0014368,0.0015612,0.0016534,0.0016906,0.0016639,0.0015765,0.0014407,0.0012731,0.0010909,0.00090894,0.0007383,0.00058598,0.00045541,0.00034725,0.00026025,0.00019203,0.00013974,0.00010044,7.1428e-05,5.0335e-05,3.5207e-05,2.4482e-05,1.6954e-05,1.171e-05,8.081e-06,5.5794e-06,3.8595e-06,2.6779e-06,1.8654e-06,1.3054e-06,9.1801e-07,6.488e-07,4.607e-07,3.2848e-07,2.3494e-07,1.6835e-07,1.2061e-07,8.6146e-08,6.1074e-08,4.2677e-08,2.9039e-08,1.8801e-08,1.0995e-08,4.9245e-09,9.021e-11
0.17632,0.18212,0.17751,0.1631,0.14115,0.11509,0.088563,0.064556,0.044839,0.029912,0.019346,0.012247,0.007646,0.0047116,0.0027981,0.0017848,0.0012354,0.00093881,0.00079088,0.00073863,0.00075335,0.00081725,0.00091701,0.001009,0.0010759,0.0011055,0.0010926,0.0010395,0.00095381,0.00084622,0.00072791,0.00060873,0.00049614,0.00039502,0.00030789,0.00023538,0.00017682,0.00013074,9.5315e-05,6.8622e-05,4.8868e-05,3.4478e-05,2.414e-05,1.68e-05,1.1642e-05,8.0453e-06,5.5539e-06,3.8356e-06,2.6537e-06,1.8415e-06,1.2829e-06,8.9784e-07,6.3148e-07,4.4637e-07,3.1704e-07,2.2614e-07,1.6184e-07,1.1605e-07,8.3227e-08,5.9525e-08,4.2275e-08,2.9607e-08,2.0202e-08,1.3124e-08,7.7067e-09,3.4685e-09,6.3535e-11
0.050523,0.052161,0.050954,0.047002,0.040888,0.033548,0.026012,0.019139,0.013453,0.0091162,0.0060208,0.0039213,0.002545,0.0016542,0.0010617,0.00074267,0.0005684,0.00047689,0.00043804,0.00043687,0.0004652,0.00051739,0.00058841,0.00065174,0.00069788,0.00071958,0.00071364,0.00068126,0.00062724,0.00055837,0.00048189,0.00040425,0.00033044,0.00026381,0.00020613,0.00015794,0.00011889,8.8066e-05,6.4305e-05,4.636e-05,3.3053e-05,2.3343e-05,1.6357e-05,1.1391e-05,7.8976e-06,5.4599e-06,3.77e-06,2.604e-06,1.8018e-06,1.2503e-06,8.7102e-07,6.0959e-07,4.2875e-07,3.031e-07,2.1532e-07,1.5363e-07,1.0999e-07,7.8928e-08,5.6655e-08,4.057e-08,2.886e-08,2.0253e-08,1.3856e-08,9.0311e-09,5.324e-09,2.4073e-09,4.4094e-11
0.013324,0.013751,0.013526,0.012623,0.011146,0.0093098,0.0073717,0.005562,0.0040309,0.0028361,0.0019621,0.0013525,0.00093985,0.0006623,0.00046887,0.00036064,0.00030028,0.00026988,0.00026094,0.00026945,0.00029312,0.00032997,0.00037779,0.00042005,0.00045111,0.00046643,0.00046388,0.00044411,0.00041009,0.00036612,0.00031686,0.00026652,0.00021841,0.00017477,0.00013685,0.00010506,7.9216e-05,5.8769e-05,4.297e-05,3.1014e-05,2.2134e-05,1.5644e-05,1.0969e-05,7.6429e-06,5.3006e-06,3.6652e-06,2.5311e-06,1.7483e-06,1.2096e-06,8.393e-07,5.8463e-07,4.0911e-07,2.8773e-07,2.0341e-07,1.4451e-07,1.0313e-07,7.3867e-08,5.3034e-08,3.8099e-08,2.7313e-08,1.9457e-08,1.3681e-08,9.3828e-09,6.1344e-09,3.6299e-09,1.6486e-09,3.0195e-11
0.0036379,0.0037533,0.0037528,0.0035953,0.0032777,0.0028377,0.0023384,0.0018447,0.0014056,0.0010463,0.00077058,0.00056849,0.0004242,0.00032143,0.0002452,0.00020052,0.00017504,0.00016287,0.00016135,0.00016933,0.00018609,0.00021078,0.00024226,0.00027007,0.00029072,0.0003013,0.00030038,0.0002883,0.00026688,0.00023885,0.00020721,0.00017468,0.00014345,0.00011502,9.0223e-05,6.9375e-05,5.2386e-05,3.8913e-05,2.8483e-05,2.0577e-05,1.4696e-05,1.0394e-05,7.2911e-06,5.0817e-06,3.5249e-06,2.4375e-06,1.6832e-06,1.1625e-06,8.0414e-07,5.5784e-07,3.8848e-07,2.718e-07,1.9113e-07,1.351e-07,9.5986e-08,6.8509e-08,4.9084e-08,3.5258e-08,2.5347e-08,1.8189e-08,1.2975e-08,9.1397e-09,6.2824e-09,4.1191e-09,2.446e-09,1.1156e-09,2.0432e-11
0.001217,0.0012553,0.0012876,0.0012817,0.0012196,0.0011037,0.00095128,0.00078564,0.00062742,0.00048993,0.00037855,0.00029262,0.00022816,0.00018002,0.00014262,0.00012002,0.00010699,0.00010108,0.00010125,0.00010711,0.00011838,0.00013461,0.00015514,0.00017333,0.00018697,0.00019418,0.000194,0.0001866,0.00017311,0.00015526,0.00013496,0.000114,9.3782e-05,7.5314e-05,5.9166e-05,4.5554e-05,3.4439e-05,2.5608e-05,1.876e-05,1.3562e-05,9.6916e-06,6.857e-06,4.8113e-06,3.3538e-06,2.3264e-06,1.6085e-06,1.1105e-06,7.6676e-07,5.3022e-07,3.6769e-07,2.5597e-07,1.7903e-07,1.2586e-07,8.8951e-08,6.3193e-08,4.5106e-08,3.2324e-08,2.3228e-08,1.6709e-08,1.2002e-08,8.572e-09,6.0478e-09,4.1659e-09,2.7387e-09,1.6317e-09,7.4713e-10,1.3683e-11
0.00053585,0.00055259,0.00058009,0.00059623,0.00058626,0.00054717,0.0004854,0.00041195,0.00033765,0.0002703,0.00021381,0.00016889,0.0001343,0.00010784,8.6843e-05,7.3995e-05,6.6587e-05,6.3378e-05,6.3872e-05,6.7904e-05,7.5351e-05,8.5951e-05,9.9308e-05,0.00011118,0.00012017,0.00012504,0.00012517,0.00012062,0.00011211,0.00010073,8.7705e-05,7.4196e-05,6.1129e-05,4.9156e-05,3.8662e-05,2.9799e-05,2.2548e-05,1.6779e-05,1.2299e-05,8.896e-06,6.3592e-06,4.5002e-06,3.1579e-06,2.2011e-06,1.5265e-06,1.0552e-06,7.2822e-07,5.0257e-07,3.4737e-07,2.4077e-07,1.6753e-07,1.1712e-07,8.2307e-08,5.8155e-08,4.1309e-08,2.9486e-08,2.1133e-08,1.5192e-08,1.0934e-08,7.86e-09,5.6202e-09,3.9712e-09,2.7407e-09,1.8062e-09,1.0793e-09,4.9603e-10,9.0843e-12
0.00028285,0.00029164,0.00031067,0.00032538,0.00032567,0.00030871,0.00027761,0.00023852,0.00019776,0.00016003,0.00012788,0.00010198,8.1811e-05,6.6235e-05,5.3777e-05,4.6125e-05,4.1734e-05,3.9913e-05,4.0401e-05,4.3124e-05,4.8022e-05,5.4938e-05,6.3632e-05,7.1386e-05,7.7302e-05,8.0583e-05,8.0804e-05,7.8e-05,7.2611e-05,6.5338e-05,5.6972e-05,4.8259e-05,3.9805e-05,3.2043e-05,2.5225e-05,1.9457e-05,1.4732e-05,1.0969e-05,8.0434e-06,5.8192e-06,4.1603e-06,2.9441e-06,2.0656e-06,1.4394e-06,9.9789e-07,6.8946e-07,4.7556e-07,3.28e-07,2.2656e-07,1.5693e-07,1.0913e-07,7.6247e-08,5.3558e-08,3.7829e-08,2.6864e-08,1.9174e-08,1.3744e-08,9.8828e-09,7.1167e-09,5.1195e-09,3.6644e-09,2.5927e-09,1.7925e-09,1.1839e-09,7.0943e-10,3.2711e-10,5.9906e-12
0.0001613,0.00016628,0.00017879,0.00018939,0.00019145,0.00018298,0.00016569,0.00014324,0.00011945,9.7203e-05,7.8104e-05,6.2623e-05,5.0502e-05,4.1103e-05,3.3558e-05,2.8921e-05,2.6278e-05,2.523e-05,2.5637e-05,2.7466e-05,3.0689e-05,3.5211e-05,4.0884e-05,4.5962e-05,4.9864e-05,5.2071e-05,5.2298e-05,5.0559e-05,4.7131e-05,4.2463e-05,3.7069e-05,3.1432e-05,2.595e-05,2.0906e-05,1.6468e-05,1.271e-05,9.6271e-06,7.1697e-06,5.2585e-06,3.8045e-06,2.7197e-06,1.9242e-06,1.3496e-06,9.4002e-07,6.5132e-07,4.4971e-07,3.0996e-07,2.1362e-07,1.4743e-07,1.0204e-07,7.0901e-08,4.9505e-08,3.4753e-08,2.4536e-08,1.7419e-08,1.2431e-08,8.9112e-09,6.4092e-09,4.6175e-09,3.3239e-09,2.3813e-09,1.6869e-09,1.1681e-09,7.7304e-10,4.6435e-10,2.1474e-10,3.9326e-12
9.4912e-05,9.7832e-05,0.00010593,0.00011311,0.00011513,0.00011063,0.00010063,8.7353e-05,7.3131e-05,5.9748e-05,4.8203e-05,3.8809e-05,3.1429e-05,2.5692e-05,2.1075e-05,1.8239e-05,1.6636e-05,1.603e-05,1.6347e-05,1.7575e-05,1.9702e-05,2.2671e-05,2.6391e-05,2.9732e-05,3.2316e-05,3.3802e-05,3.4001e-05,3.2915e-05,3.0721e-05,2.7709e-05,2.4212e-05,2.0547e-05,1.6975e-05,1.3683e-05,1.0783e-05,8.3245e-06,6.3067e-06,4.6972e-06,3.4449e-06,2.492e-06,1.7809e-06,1.2595e-06,8.8289e-07,6.1455e-07,4.2549e-07,2.9353e-07,2.0213e-07,1.3917e-07,9.5953e-08,6.6346e-08,4.606e-08,3.2134e-08,2.2543e-08,1.5907e-08,1.1289e-08,8.0553e-09,5.7745e-09,4.1541e-09,2.9941e-09,2.1566e-09,1.5464e-09,1.0967e-09,7.6042e-10,5.041e-10,3.0344e-10,1.4068e-10,2.5763e-12
5.6873e-05,5.8617e-05,6.383e-05,6.8604e-05,7.0202e-05,6.7744e-05,6.1839e-05,5.3852e-05,4.523e-05,3.7078e-05,3.0019e-05,2.4259e-05,1.9723e-05,1.6188e-05,1.3338e-05,1.1589e-05,1.0608e-05,1.0257e-05,1.0496e-05,1.1322e-05,1.2733e-05,1.4694e-05,1.7149e-05,1.9361e-05,2.1082e-05,2.2087e-05,2.2249e-05,2.1566e-05,2.0151e-05,1.8192e-05,1.5909e-05,1.3509e-05,1.1166e-05,9.0041e-06,7.0978e-06,5.4802e-06,4.1519e-06,3.0919e-06,2.2671e-06,1.6393e-06,1.171e-06,8.2765e-07,5.7978e-07,4.0323e-07,2.7892e-07,1.9222e-07,1.3222e-07,9.0932e-08,6.2625e-08,4.3254e-08,2.9998e-08,2.0909e-08,1.4657e-08,1.0337e-08,7.333e-09,5.2313e-09,3.7502e-09,2.6984e-09,1.9457e-09,1.4023e-09,1.0063e-09,7.1434e-10,4.9592e-10,3.2923e-10,1.9852e-10,9.2229e-11,1.689e-12
3.462e-05,3.5678e-05,3.9037e-05,4.2181e-05,4.3354e-05,4.1983e-05,3.8438e-05,3.3569e-05,2.8277e-05,2.3252e-05,1.8889e-05,1.5319e-05,1.2501e-05,1.0301e-05,8.5241e-06,7.4342e-06,6.8283e-06,6.624e-06,6.7996e-06,7.3582e-06,8.2997e-06,9.6043e-06,1.1237e-05,1.2713e-05,1.3868e-05,1.4553e-05,1.468e-05,1.4246e-05,1.3325e-05,1.2041e-05,1.0537e-05,8.9525e-06,7.4028e-06,5.9709e-06,4.7073e-06,3.6345e-06,2.7532e-06,2.0497e-06,1.5024e-06,1.0858e-06,7.7514e-07,5.4745e-07,3.8316e-07,2.6623e-07,1.8395e-07,1.2663e-07,8.6995e-08,5.9753e-08,4.11e-08,2.8353e-08,1.9641e-08,1.3677e-08,9.5796e-09,6.7514e-09,4.7877e-09,3.4149e-09,2.4481e-09,1.762e-09,1.271e-09,9.1657e-10,6.5822e-10,4.6767e-10,3.25e-10,2.1602e-10,1.3043e-10,6.0691e-11,1.1114e-12
2.1413e-05,2.2065e-05,2.4239e-05,2.6308e-05,2.7141e-05,2.6362e-05,2.4201e-05,2.119e-05,1.7899e-05,1.4762e-05,1.2031e-05,9.7915e-06,8.0199e-06,6.6339e-06,5.5121e-06,4.8246e-06,4.4456e-06,4.3254e-06,4.453e-06,4.8324e-06,5.4657e-06,6.3409e-06,7.4366e-06,8.43e-06,9.2122e-06,9.6819e-06,9.7799e-06,9.5025e-06,8.8974e-06,8.0465e-06,7.0464e-06,5.9901e-06,4.955e-06,3.9974e-06,3.1517e-06,2.4332e-06,1.8428e-06,1.3715e-06,1.0048e-06,7.2577e-07,5.1773e-07,3.6535e-07,2.5546e-07,1.7731e-07,1.2237e-07,8.413e-08,5.7722e-08,3.9593e-08,2.7197e-08,1.8738e-08,1.2965e-08,9.0186e-09,6.3115e-09,4.4454e-09,3.1512e-09,2.2473e-09,1.6112e-09,1.16e-09,8.3716e-10,6.041e-10,4.3414e-10,3.0871e-10,2.1472e-10,1.4285e-10,8.6337e-11,4.0215e-11,7.3644e-13
1.3463e-05,1.3873e-05,1.5291e-05,1.666e-05,1.7244e-05,1.6795e-05,1.5457e-05,1.3568e-05,1.1491e-05,9.5051e-06,7.7713e-06,6.3463e-06,5.2168e-06,4.3312e-06,3.6128e-06,3.1728e-06,2.9321e-06,2.8602e-06,2.9519e-06,3.2112e-06,3.6405e-06,4.2329e-06,4.9749e-06,5.6498e-06,6.1843e-06,6.5096e-06,6.5846e-06,6.4058e-06,6.0044e-06,5.4352e-06,4.7633e-06,4.0516e-06,3.3529e-06,2.7056e-06,2.1334e-06,1.6469e-06,1.2471e-06,9.2781e-07,6.7939e-07,4.9045e-07,3.4961e-07,2.4649e-07,1.7219e-07,1.1938e-07,8.2289e-08,5.6501e-08,3.8714e-08,2.6518e-08,1.8191e-08,1.2517e-08,8.6502e-09,6.0111e-09,4.2033e-09,2.9588e-09,2.0968e-09,1.4952e-09,1.0722e-09,7.7224e-10,5.5763e-10,4.0267e-10,2.896e-10,2.0609e-10,1.4345e-10,9.5501e-11,5.7756e-11,2.6918e-11,4.9292e-13
8.6058e-06,8.867e-06,9.8032e-06,1.0719e-05,1.1128e-05,1.0867e-05,1.0026e-05,8.8224e-06,7.4916e-06,6.2147e-06,5.097e-06,4.1762e-06,3.4448e-06,2.8701e-06,2.4027e-06,2.1164e-06,1.9607e-06,1.9167e-06,1.982e-06,2.1602e-06,2.4537e-06,2.8581e-06,3.3651e-06,3.8278e-06,4.1963e-06,4.4236e-06,4.481e-06,4.3651e-06,4.0965e-06,3.7121e-06,3.2561e-06,2.7717e-06,2.295e-06,1.8526e-06,1.4611e-06,1.128e-06,8.5406e-07,6.3527e-07,4.65e-07,3.3549e-07,2.3899e-07,1.6837e-07,1.175e-07,8.1379e-08,5.6032e-08,3.8425e-08,2.6294e-08,1.7987e-08,1.2323e-08,8.4682e-09,5.8458e-09,4.0585e-09,2.8359e-09,1.9953e-09,1.4136e-09,1.0082e-09,7.2316e-10,5.2112e-10,3.7656e-10,2.7214e-10,1.9589e-10,1.3951e-10,9.7175e-11,6.4726e-11,3.9157e-11,1.8252e-11,3.3423e-13
5.5872e-06,5.7565e-06,6.3836e-06,7.0045e-06,7.2948e-06,7.1432e-06,6.6068e-06,5.8284e-06,4.9623e-06,4.1281e-06,3.3958e-06,2.7912e-06,2.3099e-06,1.9307e-06,1.6214e-06,1.4319e-06,1.3291e-06,1.3013e-06,1.3475e-06,1.4706e-06,1.6726e-06,1.9509e-06,2.3001e-06,2.6198e-06,2.8761e-06,3.0363e-06,3.0802e-06,3.0049e-06,2.8238e-06,2.5621e-06,2.2499e-06,1.917e-06,1.5886e-06,1.2832e-06,1.0125e-06,7.8186e-07,5.9203e-07,4.4034e-07,3.2225e-07,2.3242e-07,1.6548e-07,1.165e-07,8.1242e-08,5.6215e-08,3.8666e-08,2.6487e-08,1.8104e-08,1.237e-08,8.4643e-09,5.8103e-09,4.0071e-09,2.7797e-09,1.9411e-09,1.3653e-09,9.6725e-10,6.8995e-10,4.9515e-10,3.5706e-10,2.5824e-10,1.8681e-10,1.346e-10,9.5947e-11,6.6878e-11,4.4566e-11,2.6964e-11,1.2566e-11,2.3011e-13
3.6771e-06,3.7883e-06,4.2153e-06,4.6439e-06,4.8532e-06,4.7666e-06,4.4204e-06,3.9097e-06,3.3374e-06,2.784e-06,2.2967e-06,1.8933e-06,1.5714e-06,1.3172e-06,1.1092e-06,9.8142e-07,9.1222e-07,8.9397e-07,9.2634e-07,1.0117e-06,1.1516e-06,1.3443e-06,1.5863e-06,1.8086e-06,1.988e-06,2.1018e-06,2.1354e-06,2.0865e-06,1.9638e-06,1.7845e-06,1.5693e-06,1.3388e-06,1.1107e-06,8.98e-07,7.0908e-07,5.479e-07,4.1505e-07,3.0877e-07,2.2598e-07,1.6297e-07,1.16e-07,8.1636e-08,5.6898e-08,3.9344e-08,2.704e-08,1.8507e-08,1.2637e-08,8.6261e-09,5.897e-09,4.0444e-09,2.787e-09,1.9321e-09,1.3487e-09,9.4845e-10,6.72e-10,4.7953e-10,3.4437e-10,2.4856e-10,1.7997e-10,1.3034e-10,9.4028e-11,6.71e-11,4.6811e-11,3.121e-11,1.8885e-11,8.7974e-12,1.611e-13
2.445e-06,2.5189e-06,2.8148e-06,3.1161e-06,3.2702e-06,3.2226e-06,2.9973e-06,2.658e-06,2.2749e-06,1.9026e-06,1.5738e-06,1.3008e-06,1.0823e-06,9.0936e-07,7.6734e-07,6.7988e-07,6.3238e-07,6.1988e-07,6.4238e-07,7.0168e-07,7.9889e-07,9.3282e-07,1.1011e-06,1.2563e-06,1.3825e-06,1.4636e-06,1.4894e-06,1.4578e-06,1.3746e-06,1.2514e-06,1.1024e-06,9.4199e-07,7.8264e-07,6.3363e-07,5.0091e-07,3.8743e-07,2.9372e-07,2.1864e-07,1.6009e-07,1.1548e-07,8.2206e-08,5.7848e-08,4.031e-08,2.7863e-08,1.9141e-08,1.3092e-08,8.9343e-09,6.0943e-09,4.1633e-09,2.8535e-09,1.9652e-09,1.3619e-09,9.5045e-10,6.684e-10,4.7371e-10,3.3823e-10,2.4311e-10,1.7566e-10,1.2736e-10,9.2382e-11,6.6747e-11,4.7702e-11,3.3319e-11,2.2232e-11,1.3456e-11,6.2662e-12,1.1474e-13
1.6351e-06,1.6844e-06,1.893e-06,2.1087e-06,2.2242e-06,2.2004e-06,2.053e-06,1.8256e-06,1.5664e-06,1.3133e-06,1.0889e-06,9.0205e-07,7.5211e-07,6.3304e-07,5.3496e-07,4.7432e-07,4.4118e-07,4.3227e-07,4.4773e-07,4.8887e-07,5.5646e-07,6.496e-07,7.6668e-07,8.7511e-07,9.6386e-07,1.0218e-06,1.0416e-06,1.0214e-06,9.6514e-07,8.8046e-07,7.7725e-07,6.6554e-07,5.5402e-07,4.4934e-07,3.558e-07,2.7559e-07,2.0919e-07,1.5589e-07,1.1424e-07,8.2463e-08,5.8734e-08,4.1345e-08,2.8815e-08,1.9918e-08,1.3682e-08,9.3562e-09,6.3827e-09,4.3522e-09,2.972e-09,2.0362e-09,1.402e-09,9.7137e-10,6.7792e-10,4.7685e-10,3.381e-10,2.4158e-10,1.7382e-10,1.2576e-10,9.1329e-11,6.6371e-11,4.8052e-11,3.4411e-11,2.408e-11,1.6089e-11,9.7456e-12,4.5385e-12,8.3107e-14
1.0929e-06,1.1259e-06,1.275e-06,1.4319e-06,1.5198e-06,1.5103e-06,1.4139e-06,1.2609e-06,1.0845e-06,9.1132e-07,7.5717e-07,6.2838e-07,5.2473e-07,4.4218e-07,3.7398e-07,3.3159e-07,3.0821e-07,3.0168e-07,3.1214e-07,3.4054e-07,3.8736e-07,4.519e-07,5.3301e-07,6.0844e-07,6.7067e-07,7.1193e-07,7.27e-07,7.1445e-07,6.7663e-07,6.1877e-07,5.476e-07,4.7005e-07,3.9223e-07,3.1884e-07,2.53e-07,1.9635e-07,1.4931e-07,1.1144e-07,8.1778e-08,5.9102e-08,4.2137e-08,2.9686e-08,2.0703e-08,1.4318e-08,9.8377e-09,6.7288e-09,4.5906e-09,3.1302e-09,2.1374e-09,1.4643e-09,1.0082e-09,6.9857e-10,4.8762e-10,3.4311e-10,2.4342e-10,1.7408e-10,1.2539e-10,9.086e-11,6.6106e-11,4.815e-11,3.4952e-11,2.5102e-11,1.7615e-11,1.18e-11,7.1605e-12,3.3374e-12,6.1114e-14
7.2418e-07,7.46e-07,8.5374e-07,9.6907e-07,1.0365e-06,1.0354e-06,9.7283e-07,8.6991e-07,7.4999e-07,6.3151e-07,5.256e-07,4.368e-07,3.651e-07,3.0783e-07,2.6041e-07,2.3075e-07,2.142e-07,2.0931e-07,2.1625e-07,2.3565e-07,2.6779e-07,3.1209e-07,3.677e-07,4.1965e-07,4.6287e-07,4.92e-07,5.0335e-07,4.9578e-07,4.7075e-07,4.3168e-07,3.8313e-07,3.2983e-07,2.7601e-07,2.2499e-07,1.7901e-07,1.3927e-07,1.0615e-07,7.9399e-08,5.8379e-08,4.2265e-08,3.0179e-08,2.1291e-08,1.4865e-08,1.029e-08,7.076e-09,4.8429e-09,3.3056e-09,2.2548e-09,1.5401e-09,1.0554e-09,7.2679e-10,5.0372e-10,3.5173e-10,2.4762e-10,1.7579e-10,1.2582e-10,9.0737e-11,6.5855e-11,4.8013e-11,3.5065e-11,2.5538e-11,1.8413e-11,1.2978e-11,8.7312e-12,5.3183e-12,2.4852e-12,4.5509e-14
4.703e-07,4.8446e-07,5.6261e-07,6.4759e-07,6.9914e-07,7.0249e-07,6.6253e-07,5.9405e-07,5.1326e-07,4.3296e-07,3.6085e-07,3.0016e-07,2.5098e-07,2.1161e-07,1.7894e-07,1.5837e-07,1.4671e-07,1.4306e-07,1.4753e-07,1.6054e-07,1.8223e-07,2.1209e-07,2.495e-07,2.8462e-07,3.141e-07,3.3431e-07,3.4268e-07,3.3835e-07,3.2217e-07,2.9635e-07,2.6387e-07,2.2792e-07,1.9137e-07,1.5651e-07,1.2492e-07,9.7491e-08,7.4523e-08,5.5894e-08,4.1201e-08,2.9898e-08,2.1395e-08,1.5122e-08,1.0576e-08,7.3323e-09,5.0486e-09,3.4591e-09,2.3632e-09,1.6132e-09,1.1026e-09,7.5595e-10,5.2084e-10,3.6114e-10,2.523e-10,1.7772e-10,1.2625e-10,9.0445e-11,6.5302e-11,4.747e-11,3.4684e-11,2.5405e-11,1.8576e-11,1.3463e-11,9.549e-12,6.4704e-12,3.9694e-12,1.866e-12,3.417e-14
